url_length,hostname_length,num_dots,num_hyphens,num_subdomains,has_ip,has_at_symbol,has_double_slash,is_https,num_digits_domain,suspicious_words,domain_length,label
175,15,2,2,1,0,0,0,1,0,0,6,1
51,21,3,0,2,0,0,0,1,0,0,5,1
12,0,1,0,0,0,0,0,0,0,0,9,0
37,23,2,2,1,0,0,0,1,0,0,9,1
58,16,2,1,1,0,0,0,1,0,0,6,1
51,21,3,0,2,0,0,0,1,0,0,5,1
42,25,2,1,1,0,0,0,1,0,0,6,1
12,0,1,0,0,0,0,0,0,2,0,8,0
23,8,2,0,1,0,0,0,1,0,0,3,1
43,31,2,1,1,0,0,0,0,0,0,9,1
58,22,4,1,1,0,0,0,1,0,1,14,1
30,21,2,0,1,0,0,0,1,0,0,6,1
83,74,3,0,2,0,0,0,1,0,0,4,1
62,43,3,1,1,0,0,0,1,1,0,2,1
22,7,1,0,0,0,0,0,1,0,0,4,1
30,21,2,2,1,0,0,0,1,0,0,7,1
17,0,1,0,0,0,0,0,0,0,0,13,0
20,6,1,0,0,0,0,0,1,0,0,3,1
42,33,2,2,1,0,0,0,1,0,0,6,1
31,18,2,0,1,0,0,0,1,0,0,9,1
32,23,2,0,1,0,0,0,1,0,0,6,1
175,15,2,3,1,0,0,0,1,0,0,6,1
12,0,1,0,0,0,0,0,0,0,0,9,0
34,19,3,1,1,0,0,0,1,4,0,6,1
47,12,2,0,1,0,0,0,1,0,0,4,1
23,8,2,0,1,0,0,0,1,0,0,3,1
10,0,1,0,0,0,0,0,0,0,0,6,0
30,21,2,1,1,0,0,0,1,0,0,3,1
175,15,2,1,1,0,0,0,1,0,0,6,1
23,4,1,0,0,0,0,0,1,0,0,1,1
112,17,2,0,1,0,0,0,1,0,0,6,1
33,24,2,0,1,0,0,0,1,0,0,6,1
11,0,1,0,0,0,0,0,0,0,0,7,0
22,6,1,0,0,0,0,0,1,0,0,3,1
186,15,3,1,1,0,0,0,1,0,0,6,1
31,22,2,0,1,0,0,0,1,0,0,6,1
39,20,1,0,0,0,0,0,1,0,0,16,1
22,7,1,0,0,0,0,0,1,0,0,4,1
50,12,2,0,1,0,0,0,1,0,0,5,1
54,23,2,0,1,0,0,0,0,0,0,16,1
33,17,2,0,0,0,0,0,0,0,0,13,1
21,6,1,1,0,0,0,0,1,0,0,3,1
39,30,2,1,1,0,0,0,1,0,0,11,1
21,6,1,1,0,0,0,0,1,0,0,3,1
172,14,3,2,1,0,0,0,1,0,0,6,1
31,19,2,0,1,0,0,0,1,0,0,6,1
178,15,3,1,1,0,0,0,1,0,0,6,1
10,0,1,0,0,0,0,0,0,3,0,7,0
25,16,2,0,1,0,0,0,1,0,0,7,1
22,6,1,0,0,0,0,0,1,0,0,3,1
28,19,2,0,1,0,0,0,1,6,0,9,1
21,6,1,1,0,0,0,0,1,0,0,3,1
115,15,3,2,1,0,0,0,1,0,0,7,1
27,18,2,0,1,0,0,0,1,0,1,8,1
48,10,2,0,0,0,0,0,1,0,0,7,1
460,11,13,2,0,1,0,0,0,8,2,11,1
13,0,1,0,0,0,0,0,0,0,0,9,0
35,26,2,0,1,0,0,0,1,0,0,11,1
31,23,2,0,1,0,0,0,0,0,0,5,1
51,21,3,0,2,0,0,0,1,0,0,5,1
21,6,1,1,0,0,0,0,1,0,0,3,1
12,0,1,0,0,0,0,0,0,0,0,8,0
28,20,2,0,1,0,0,0,0,0,0,5,1
27,18,2,0,1,0,0,0,1,6,0,10,1
42,18,2,2,1,0,0,0,1,0,0,5,1
6,0,1,0,0,0,0,0,0,0,0,3,0
23,9,2,0,1,0,0,0,1,0,0,3,1
20,12,1,0,0,0,0,0,0,0,0,8,1
41,22,2,1,0,0,0,0,1,0,0,18,1
11,0,1,0,0,0,0,0,0,0,0,8,0
23,6,1,1,0,0,0,0,1,0,0,3,1
31,22,2,0,1,0,0,0,1,0,0,6,1
21,6,1,1,0,0,0,0,1,0,0,3,1
37,28,2,0,1,0,0,0,1,0,0,11,1
29,17,2,0,1,0,0,0,1,0,0,9,1
59,21,2,1,1,0,0,0,1,0,0,7,1
43,17,2,0,1,0,0,0,1,0,0,9,1
45,36,2,2,1,0,0,0,1,0,0,6,1
36,27,2,1,1,0,0,0,1,0,0,11,1
62,43,3,1,1,0,0,0,1,1,0,2,1
29,20,2,1,1,0,0,0,1,0,0,6,1
6,0,1,0,0,0,0,0,0,0,0,3,0
8,0,1,0,0,0,0,0,0,0,0,4,0
40,32,2,1,1,0,0,0,0,6,0,10,1
175,15,2,2,1,0,0,0,1,0,0,6,1
32,20,2,1,1,0,0,0,0,0,0,11,1
33,24,2,1,1,0,0,0,1,10,0,12,1
23,8,2,0,1,0,0,0,1,0,0,3,1
21,6,1,1,0,0,0,0,1,0,0,3,1
11,0,1,0,0,0,0,0,0,0,0,8,0
55,24,2,0,1,0,0,0,1,0,0,5,1
31,19,2,0,1,0,0,0,1,0,0,10,1
49,40,2,0,1,0,0,0,1,0,0,6,1
13,0,2,0,0,0,0,0,0,0,0,6,0
60,28,3,1,2,0,0,0,1,0,0,7,1
62,39,2,3,1,0,0,0,1,0,0,6,1
21,6,1,1,0,0,0,0,1,0,0,3,1
42,11,1,0,0,0,0,0,1,4,0,7,1
21,6,1,1,0,0,0,0,1,0,0,3,1
36,23,2,1,1,0,0,0,1,0,0,9,1
175,15,2,1,1,0,0,0,1,0,0,6,1
33,24,2,1,1,0,0,0,1,0,0,3,1
10,0,1,0,0,0,0,0,0,0,0,6,0
32,24,2,0,1,0,0,0,1,0,0,11,1
46,37,2,0,1,0,0,0,1,0,0,6,1
26,17,2,0,1,0,0,0,1,0,0,4,1
24,15,2,0,1,0,0,0,1,0,0,7,1
30,21,2,0,1,0,0,0,1,0,0,6,1
23,14,2,1,1,0,0,0,1,1,0,6,1
30,21,2,0,1,0,0,0,1,0,0,6,1
36,17,2,0,0,0,0,0,1,0,0,13,1
12,0,2,0,0,0,0,0,0,0,0,6,0
21,6,1,1,0,0,0,0,1,0,0,3,1
161,28,4,0,1,0,0,0,1,0,0,15,1
43,12,1,0,0,0,0,0,1,8,0,8,1
40,18,1,0,0,0,0,0,1,0,1,14,1
23,4,1,0,0,0,0,0,1,0,0,1,1
14,0,1,0,0,0,0,0,0,0,0,10,0
33,24,2,0,1,0,0,0,1,0,0,11,1
48,32,2,3,1,0,0,0,1,0,0,9,1
40,31,2,0,1,0,0,0,1,7,0,10,1
23,8,2,0,1,0,0,0,1,0,0,3,1
83,74,3,0,2,0,0,0,1,0,0,4,1
23,8,2,0,1,0,0,0,1,0,0,3,1
48,32,2,2,1,0,0,0,1,0,0,9,1
66,43,3,1,1,0,0,0,1,1,0,2,1
54,45,2,1,1,0,0,0,1,0,0,6,1
62,43,3,1,1,0,0,0,1,1,0,2,1
25,6,1,1,0,0,0,0,1,0,0,3,1
45,36,2,3,1,0,0,0,1,0,0,11,1
62,53,2,0,1,0,0,0,1,0,0,6,1
21,6,1,1,0,0,0,0,1,0,0,3,1
28,19,2,1,0,0,0,0,1,1,0,12,1
62,43,3,1,1,0,0,0,1,1,0,2,1
37,28,2,0,1,0,0,0,1,0,0,11,1
56,7,3,0,1,0,0,0,1,0,0,2,1
22,7,1,0,0,0,0,0,1,0,0,4,1
177,18,3,3,1,0,0,0,1,0,0,7,1
36,8,2,1,0,0,0,0,1,0,0,5,1
22,6,1,0,0,0,0,0,1,0,0,3,1
22,6,1,0,0,0,0,0,1,0,0,3,1
13,0,1,0,0,0,0,0,0,0,0,9,0
22,7,1,0,0,0,0,0,1,0,0,4,1
21,7,1,0,0,0,0,0,1,0,0,3,1
41,27,2,2,1,0,0,0,1,0,0,9,1
41,21,2,2,0,0,0,0,1,0,0,17,1
38,18,3,0,1,0,0,0,1,6,0,10,1
48,30,2,2,1,0,0,0,1,0,0,9,1
669,23,3,7,2,0,0,0,0,0,0,10,1
190,15,3,3,1,0,0,0,1,0,0,6,1
22,7,1,0,0,0,0,0,1,0,0,4,1
42,14,2,0,1,0,0,0,1,0,0,7,1
71,8,1,7,0,0,0,0,1,0,0,5,1
18,10,1,0,0,0,0,0,0,0,0,6,1
38,30,2,1,1,0,0,0,1,9,0,17,1
205,16,3,1,1,0,0,0,1,0,0,6,1
9,0,1,0,0,0,0,0,0,0,0,5,0
9,0,1,0,0,0,0,0,0,0,0,5,0
51,21,3,0,2,0,0,0,1,0,0,5,1
38,29,2,0,1,0,0,0,1,0,0,11,1
40,31,2,1,1,0,0,0,1,0,0,11,1
126,15,2,2,1,0,0,0,1,0,0,8,1
27,18,2,0,1,0,0,0,1,0,0,3,1
76,25,2,1,1,0,0,0,1,0,0,16,1
17,9,1,0,0,0,0,0,1,0,0,6,1
26,17,2,0,1,0,0,0,1,0,0,6,1
175,15,2,3,1,0,0,0,1,0,0,6,1
23,8,2,0,1,0,0,0,1,0,0,3,1
40,26,2,1,1,0,0,0,1,0,0,9,1
35,20,2,0,0,0,0,0,1,0,0,16,1
44,30,2,2,1,0,0,0,1,0,0,9,1
35,26,2,0,1,0,0,0,1,0,0,11,1
35,26,1,3,0,0,0,0,1,4,0,22,1
21,6,1,1,0,0,0,0,1,0,0,3,1
83,74,3,0,2,0,0,0,1,0,0,4,1
51,31,3,0,1,0,0,0,1,6,0,10,1
27,20,2,0,1,0,0,0,0,3,0,8,1
22,7,1,0,0,0,0,0,1,0,0,4,1
22,6,1,0,0,0,0,0,1,0,0,3,1
34,7,1,0,0,0,0,0,1,0,0,4,1
23,8,2,0,1,0,0,0,1,0,0,3,1
190,15,3,2,1,0,0,0,1,0,0,6,1
46,32,2,3,1,0,0,0,1,0,0,9,1
47,19,2,2,0,0,0,0,1,0,0,12,1
48,27,2,3,1,0,0,0,1,0,0,9,1
48,39,2,1,1,0,0,0,1,0,0,8,1
43,29,2,2,1,0,0,0,0,0,0,9,1
253,12,10,1,0,1,0,0,0,9,2,12,1
39,30,2,2,1,0,0,0,1,0,0,6,1
12,0,1,1,0,0,0,0,0,0,0,8,0
20,7,1,0,0,0,0,0,1,0,0,4,1
37,28,2,0,1,0,0,0,1,0,1,6,1
44,35,2,0,1,0,0,0,1,0,0,6,1
31,18,2,0,1,0,0,0,1,0,0,9,1
190,15,3,2,1,0,0,0,1,0,0,6,1
51,21,3,0,2,0,0,0,1,0,0,5,1
108,9,1,2,0,0,0,0,1,0,0,6,1
60,16,2,1,1,0,0,0,1,0,0,6,1
36,23,2,0,1,0,0,0,1,0,0,6,1
34,25,2,0,1,0,0,0,1,0,0,11,1
9,0,1,0,0,0,0,0,0,1,0,5,0
23,8,2,0,1,0,0,0,1,0,0,3,1
75,24,2,1,1,0,0,0,1,0,0,16,1
190,15,3,2,1,0,0,0,1,0,0,6,1
31,16,1,0,0,0,0,0,1,0,0,12,1
32,20,2,1,1,0,0,0,0,0,0,11,1
21,6,1,1,0,0,0,0,1,0,0,3,1
47,27,2,2,1,0,0,0,1,0,0,9,1
7,0,1,0,0,0,0,0,0,0,0,3,0
335,43,7,2,1,0,0,0,1,1,0,2,1
38,29,2,1,1,0,0,0,1,0,0,11,1
30,15,1,0,0,0,0,0,1,0,0,10,1
12,0,1,0,0,0,0,0,0,0,0,9,0
22,7,1,0,0,0,0,0,1,0,0,4,1
69,22,2,4,1,0,0,0,1,0,0,9,1
11,0,1,0,0,0,0,0,0,0,0,7,0
38,7,1,0,0,0,0,0,1,0,0,4,1
10,0,1,0,0,0,0,0,0,0,0,6,0
21,6,1,1,0,0,0,0,1,0,0,3,1
23,8,2,0,1,0,0,0,1,0,0,3,1
35,26,2,2,1,0,0,0,1,0,0,11,1
49,32,2,2,1,0,0,0,1,0,0,9,1
36,19,2,0,1,0,0,0,1,0,0,6,1
22,7,1,0,0,0,0,0,1,0,0,4,1
32,23,1,0,0,0,0,0,1,0,0,19,1
27,18,1,0,0,0,0,0,1,0,0,14,1
26,11,1,1,0,0,0,0,1,0,0,8,1
40,9,1,0,0,0,0,0,1,0,0,6,1
29,20,2,1,1,0,0,0,1,0,0,6,1
43,27,2,1,1,0,0,0,1,0,0,7,1
26,18,2,0,1,0,0,0,0,6,0,6,1
30,21,2,0,1,0,0,0,1,0,0,6,1
22,6,1,0,0,0,0,0,1,0,0,3,1
23,8,2,0,1,0,0,0,1,0,0,3,1
14,0,1,0,0,0,0,0,0,0,0,10,0
36,27,2,1,1,0,0,0,1,0,0,6,1
11,0,1,0,0,0,0,0,0,0,0,6,0
42,11,1,0,0,0,0,0,1,2,0,7,1
24,15,2,1,1,0,0,0,1,0,0,7,1
34,22,2,1,1,0,0,0,0,0,0,13,1
37,28,2,0,1,0,0,0,1,0,0,11,1
36,27,2,0,1,0,0,0,1,0,0,6,1
64,41,5,3,3,0,0,0,1,0,1,9,1
76,18,2,4,1,0,0,0,1,0,0,10,1
29,12,1,0,0,0,0,0,1,0,0,7,1
50,21,3,0,1,0,0,0,1,0,0,8,1
8,0,1,0,0,0,0,0,0,0,0,3,0
14,0,1,0,0,0,0,0,0,0,0,10,0
51,21,3,0,2,0,0,0,1,0,0,5,1
77,69,3,6,2,0,0,0,1,0,0,6,1
11,0,1,0,0,0,0,0,0,0,0,7,0
41,33,2,0,1,0,0,0,1,0,0,16,1
39,30,2,0,1,0,0,0,1,0,0,6,1
27,18,2,0,1,0,0,0,1,0,0,6,1
30,18,1,2,0,0,0,0,1,0,0,14,1
22,6,1,0,0,0,0,0,1,0,0,3,1
20,7,1,0,0,0,0,0,1,0,0,4,1
38,16,2,0,1,0,0,0,1,0,0,6,1
23,8,2,0,1,0,0,0,1,0,0,3,1
76,24,4,1,1,0,0,0,1,0,0,8,1
43,25,2,0,1,0,0,0,1,0,0,9,1
22,7,1,0,0,0,0,0,1,0,0,4,1
75,24,2,1,1,0,0,0,1,0,0,16,1
22,7,1,0,0,0,0,0,1,0,0,4,1
13,0,1,1,0,0,0,0,0,2,0,9,0
22,7,1,0,0,0,0,0,1,0,0,4,1
51,21,3,0,2,0,0,0,1,0,0,5,1
22,7,1,0,0,0,0,0,1,0,0,4,1
22,7,1,0,0,0,0,0,1,0,0,4,1
37,28,2,0,1,0,0,0,1,0,0,12,1
11,0,1,0,0,0,0,0,0,0,0,7,0
22,7,1,0,0,0,0,0,1,0,0,4,1
24,15,2,1,1,0,0,0,1,0,0,7,1
40,27,2,0,1,0,0,0,1,0,0,5,1
51,21,3,0,2,0,0,0,1,0,0,5,1
38,29,2,0,1,0,0,0,1,0,0,6,1
76,25,2,1,1,0,0,0,1,0,0,16,1
147,15,2,4,1,0,0,0,1,0,0,6,1
42,19,1,0,0,0,0,0,1,0,0,15,1
9,0,1,0,0,0,0,0,0,0,0,5,0
50,42,2,0,1,0,0,0,1,0,0,25,1
25,5,1,0,0,0,0,0,1,0,0,2,1
12,0,1,0,0,0,0,0,0,0,0,8,0
24,15,2,1,1,0,0,0,1,0,0,7,1
21,6,1,1,0,0,0,0,1,0,0,3,1
17,0,1,0,0,0,0,0,0,1,0,13,0
49,40,3,5,2,0,0,0,1,0,0,6,1
12,0,1,0,0,0,0,0,0,0,0,8,0
64,14,2,4,1,0,0,0,1,0,0,5,1
30,21,2,0,1,0,0,0,1,0,0,6,1
23,8,2,0,1,0,0,0,1,0,0,3,1
67,17,2,4,1,0,0,0,1,0,0,8,1
108,21,3,3,1,0,0,0,1,0,1,13,1
21,12,1,0,0,0,0,0,1,0,0,9,1
152,31,2,2,1,0,0,0,1,0,0,11,1
27,18,2,0,1,0,0,0,1,0,0,6,1
46,33,2,1,1,0,0,0,1,0,0,9,1
83,74,3,0,2,0,0,0,1,0,0,4,1
124,15,2,5,1,0,0,0,1,0,0,6,1
39,30,2,1,1,0,0,0,1,0,0,3,1
38,31,2,0,1,0,0,0,0,0,0,11,1
37,28,2,4,1,0,0,0,1,0,0,6,1
175,15,2,1,1,0,0,0,1,0,0,6,1
13,0,2,0,0,0,0,0,0,0,0,6,0
62,43,3,1,1,0,0,0,1,1,0,2,1
26,19,2,1,1,0,0,0,0,0,0,5,1
74,43,3,1,1,0,0,0,1,1,0,2,1
21,6,1,1,0,0,0,0,1,0,0,3,1
83,74,3,0,2,0,0,0,1,0,0,4,1
74,42,5,8,2,0,0,0,1,0,1,8,1
22,7,1,0,0,0,0,0,1,0,0,4,1
37,28,2,2,1,0,0,0,1,0,1,8,1
18,0,1,0,0,0,0,0,0,0,0,14,0
36,22,2,1,1,0,0,0,1,0,0,9,1
21,6,1,1,0,0,0,0,1,0,0,3,1
55,30,3,0,1,0,0,0,1,0,0,15,1
34,19,1,0,0,0,0,0,0,0,0,15,1
52,43,2,1,1,0,0,0,1,0,0,6,1
324,19,2,1,1,0,0,0,1,0,1,7,1
44,36,2,3,1,0,0,0,0,0,0,18,1
34,25,2,1,1,0,0,0,1,0,0,6,1
40,31,2,0,1,0,0,0,1,0,0,6,1
43,29,2,2,1,0,0,0,1,0,0,9,1
24,6,1,0,0,0,0,0,1,0,0,3,1
12,0,1,1,0,0,0,0,0,0,0,8,0
8,0,1,0,0,0,0,0,0,0,0,4,0
62,53,2,0,1,0,0,0,1,0,0,6,1
35,24,2,0,1,0,0,0,1,0,0,7,1
46,38,2,1,1,0,0,0,1,8,0,16,1
22,7,1,0,0,0,0,0,1,0,0,4,1
77,10,3,5,0,0,0,0,1,0,1,3,1
21,6,1,1,0,0,0,0,1,0,0,3,1
38,19,2,0,1,0,0,0,1,0,0,6,1
40,31,2,0,1,0,0,0,1,0,0,11,1
83,15,2,0,1,0,0,0,1,0,0,6,1
30,21,2,0,1,0,0,0,1,0,0,6,1
83,15,2,0,1,0,0,0,1,0,0,6,1
31,22,2,1,1,0,0,0,1,0,0,3,1
173,15,2,3,1,0,0,0,1,0,0,6,1
51,21,3,0,2,0,0,0,1,0,0,5,1
44,30,2,2,1,0,0,0,1,0,0,9,1
36,23,2,2,1,0,0,0,1,0,0,5,1
11,0,1,0,0,0,0,0,0,0,0,7,0
25,11,1,0,0,0,0,0,1,0,0,7,1
47,38,2,0,1,0,0,0,1,0,0,11,1
23,8,2,0,1,0,0,0,1,0,0,3,1
21,6,1,1,0,0,0,0,1,0,0,3,1
37,16,2,0,1,0,0,0,1,0,0,6,1
32,23,2,0,1,0,0,0,1,0,0,4,1
37,28,2,0,1,0,0,0,1,0,0,6,1
28,10,1,1,0,0,0,0,1,0,0,6,1
6,0,1,0,0,0,0,0,0,0,0,3,0
22,6,1,0,0,0,0,0,1,0,0,3,1
28,19,2,1,1,0,0,0,1,0,0,3,1
22,7,1,0,0,0,0,0,1,0,0,4,1
30,21,2,0,1,0,0,0,1,0,0,6,1
22,6,1,0,0,0,0,0,1,0,0,3,1
45,36,2,0,1,0,0,0,1,0,0,11,1
55,39,5,2,3,0,0,0,1,0,0,12,1
12,0,2,0,0,0,0,0,0,0,0,6,0
31,19,2,1,1,0,0,0,0,0,0,11,1
42,17,3,1,1,0,0,0,1,0,0,10,1
61,43,3,1,1,0,0,0,1,1,0,2,1
6,0,1,0,0,0,0,0,0,0,0,3,0
42,27,2,2,1,0,0,0,1,0,0,9,1
89,25,2,1,1,0,0,0,1,0,0,16,1
23,8,2,0,1,0,0,0,1,0,0,3,1
175,15,2,4,1,0,0,0,1,0,0,6,1
43,34,2,2,1,0,0,0,1,0,0,6,1
45,17,2,2,1,0,0,0,1,0,0,6,1
430,104,9,0,6,0,0,0,1,0,0,10,1
117,7,5,3,1,0,0,0,1,0,0,2,1
25,13,1,1,0,0,0,0,1,0,0,7,1
32,23,2,0,1,0,0,0,1,0,0,6,1
78,43,3,1,1,0,0,0,1,1,0,2,1
46,17,2,1,1,0,0,0,1,0,0,6,1
33,24,2,0,1,0,0,0,1,0,0,6,1
76,25,2,1,1,0,0,0,1,0,0,16,1
62,43,3,1,1,0,0,0,1,1,0,2,1
71,43,3,1,1,0,0,0,1,1,0,2,1
23,8,2,0,1,0,0,0,1,0,0,3,1
83,74,3,0,2,0,0,0,1,0,0,4,1
190,15,3,2,1,0,0,0,1,0,0,6,1
55,46,2,3,1,0,0,0,1,0,0,11,1
17,0,1,0,0,0,0,0,0,0,0,14,0
22,7,1,0,0,0,0,0,1,0,0,4,1
23,8,2,0,1,0,0,0,1,0,0,3,1
31,22,2,1,1,0,0,0,1,0,0,11,1
42,28,2,2,1,0,0,0,1,0,0,9,1
36,27,2,0,1,0,0,0,1,0,0,6,1
22,6,1,0,0,0,0,0,1,0,0,3,1
28,17,2,1,0,0,0,0,1,0,0,10,1
29,20,1,0,0,0,0,0,1,0,0,16,1
138,16,3,5,1,0,0,0,1,0,0,5,1
23,8,2,0,1,0,0,0,1,0,0,3,1
12,0,1,0,0,0,0,0,0,0,0,8,0
35,26,2,2,1,0,0,0,1,0,0,6,1
43,19,1,0,0,0,0,1,1,0,0,16,1
12,0,1,0,0,0,0,0,0,0,0,8,0
27,19,2,1,1,0,0,0,1,0,0,9,1
34,22,2,1,1,0,0,0,1,0,0,13,1
42,33,2,2,1,0,0,0,1,0,0,6,1
8,0,1,0,0,0,0,0,0,0,0,3,0
26,18,2,1,1,0,0,0,1,0,0,11,1
10,0,1,0,0,0,0,0,0,0,0,6,0
40,31,2,0,1,0,0,0,1,0,0,6,1
42,14,2,0,1,0,0,0,1,0,0,7,1
21,6,1,1,0,0,0,0,1,0,0,3,1
35,26,2,2,1,0,0,0,1,0,0,6,1
98,27,3,0,2,0,0,0,1,0,0,9,1
175,15,2,2,1,0,0,0,1,0,0,6,1
83,74,3,0,2,0,0,0,1,0,0,4,1
44,35,2,0,1,0,0,0,1,0,1,6,1
21,6,1,1,0,0,0,0,1,0,0,3,1
44,35,2,3,1,0,0,0,1,0,0,9,1
15,0,1,0,0,0,0,0,0,0,0,11,0
48,34,2,3,1,0,0,0,1,0,0,9,1
175,15,2,2,1,0,0,0,1,0,0,6,1
28,19,2,0,1,0,0,0,1,0,0,3,1
66,48,3,4,2,0,0,0,1,0,0,7,1
353,33,3,0,1,0,0,0,1,0,0,9,1
346,12,9,0,1,0,0,0,0,0,0,5,1
31,22,2,0,1,0,0,0,1,0,0,6,1
33,24,2,1,1,0,0,0,1,0,0,8,1
84,15,2,0,1,0,0,0,1,0,0,6,1
44,15,2,0,0,0,0,0,1,0,0,11,1
10,0,1,0,0,0,0,0,0,1,0,6,0
37,28,2,1,1,0,0,0,1,0,0,11,1
13,0,2,0,0,0,0,0,0,0,0,6,0
67,7,1,0,0,0,0,0,1,0,0,4,1
10,0,1,0,0,0,0,0,0,0,0,6,0
32,23,2,0,1,0,0,0,1,0,0,6,1
40,20,3,0,1,0,0,0,1,6,0,11,1
21,6,1,1,0,0,0,0,1,0,0,3,1
27,18,2,2,1,0,0,0,1,0,0,6,1
22,6,1,0,0,0,0,0,1,0,0,3,1
10,0,1,0,0,0,0,0,0,0,0,6,0
103,54,3,8,1,0,0,0,1,18,0,36,1
26,17,2,0,1,0,0,0,1,0,0,3,1
39,30,2,1,1,0,0,0,1,0,0,11,1
41,10,1,0,0,0,0,0,1,1,0,6,1
22,6,1,0,0,0,0,0,1,0,0,3,1
32,20,2,1,1,0,0,0,1,0,0,11,1
22,7,1,0,0,0,0,0,1,0,0,4,1
175,15,2,3,1,0,0,0,1,0,0,6,1
32,23,2,0,1,0,0,0,1,0,0,8,1
42,27,2,3,1,0,0,0,1,0,0,9,1
45,36,2,1,1,0,0,0,1,0,0,6,1
21,6,1,1,0,0,0,0,1,0,0,3,1
175,15,2,3,1,0,0,0,1,0,0,6,1
67,11,3,1,0,0,0,0,1,0,0,7,1
7,0,1,0,0,0,0,0,0,1,0,3,0
25,13,2,0,1,0,0,0,1,0,0,7,1
38,7,1,0,0,0,0,0,1,0,0,4,1
33,12,1,0,0,0,0,0,1,0,0,8,1
23,14,1,0,0,0,0,0,1,0,0,10,1
11,0,1,0,0,0,0,0,0,0,0,8,0
51,42,2,0,1,0,0,0,1,0,1,6,1
31,18,2,0,1,0,0,0,1,0,0,9,1
34,9,1,0,0,0,0,0,1,0,0,6,1
240,24,2,0,1,0,0,0,1,3,0,6,1
23,8,2,0,1,0,0,0,1,0,0,3,1
130,15,3,2,1,0,0,0,1,0,1,7,1
34,25,2,0,1,0,0,0,1,0,0,6,1
129,22,4,3,1,0,0,0,1,0,1,10,1
12,0,1,0,0,0,0,0,0,0,0,8,0
22,7,1,0,0,0,0,0,1,0,0,4,1
18,6,1,0,0,0,0,0,1,0,0,3,1
15,0,2,1,0,0,0,0,0,2,0,9,0
33,25,3,0,1,0,0,0,1,0,1,7,1
21,6,1,1,0,0,0,0,1,0,0,3,1
33,21,2,0,1,0,0,0,1,0,0,5,1
20,6,1,0,0,0,0,0,1,0,0,2,1
150,26,2,0,1,0,0,0,1,0,0,18,1
12,0,1,0,0,0,0,0,0,0,0,8,0
11,0,1,0,0,0,0,0,0,0,0,7,0
14,0,1,1,0,0,0,0,0,0,0,11,0
7,0,1,0,0,0,0,0,0,0,0,3,0
42,29,2,1,1,0,0,0,1,0,0,9,1
62,43,3,1,1,0,0,0,1,1,0,2,1
43,29,2,2,1,0,0,0,1,0,0,9,1
34,25,2,0,1,0,0,0,1,0,0,6,1
22,6,1,0,0,0,0,0,1,0,0,3,1
175,15,2,3,1,0,0,0,1,0,0,6,1
23,8,2,0,1,0,0,0,1,0,0,3,1
22,13,1,0,0,0,0,0,1,0,0,9,1
23,15,2,0,0,0,0,0,0,0,0,9,1
11,0,1,0,0,0,0,0,0,0,0,7,0
43,16,2,0,1,0,0,0,1,0,0,6,1
29,20,2,3,1,0,0,0,1,0,0,6,1
39,30,2,0,1,0,0,0,1,0,0,13,1
110,15,2,0,1,0,0,0,1,0,0,6,1
175,15,2,4,1,0,0,0,1,0,0,6,1
22,7,1,0,0,0,0,0,1,0,0,4,1
7,0,1,0,0,0,0,0,0,0,0,4,0
23,4,1,0,0,0,0,0,1,0,0,1,1
36,27,2,0,1,0,0,0,1,0,0,11,1
22,13,1,0,0,0,0,0,1,0,0,9,1
67,17,2,4,1,0,0,0,1,0,0,8,1
43,30,2,0,1,0,0,0,1,0,0,8,1
42,14,2,0,1,0,0,0,1,0,0,7,1
11,0,1,1,0,0,0,0,0,0,0,7,0
15,0,1,0,0,0,0,0,0,0,0,11,0
11,0,1,0,0,0,0,0,0,1,0,7,0
44,30,2,2,1,0,0,0,1,0,0,9,1
29,20,2,0,1,0,0,0,1,6,0,10,1
14,0,1,0,0,0,0,0,0,0,0,10,0
28,19,2,1,1,0,0,0,1,0,0,3,1
22,7,1,0,0,0,0,0,1,0,0,4,1
26,17,2,0,1,0,0,0,1,0,0,6,1
33,24,2,2,1,0,0,0,1,0,0,7,1
22,7,1,0,0,0,0,0,1,0,0,4,1
12,0,1,0,0,0,0,0,0,0,0,8,0
13,0,1,0,0,0,0,0,0,0,0,9,0
47,38,2,1,1,0,0,0,1,0,0,5,1
22,7,1,0,0,0,0,0,1,0,0,4,1
21,6,1,1,0,0,0,0,1,0,0,3,1
23,8,2,0,1,0,0,0,1,0,0,3,1
76,18,2,4,1,0,0,0,1,0,0,10,1
22,15,1,1,0,0,0,0,0,0,0,11,1
25,16,2,0,1,0,0,0,1,0,0,7,1
23,8,2,0,1,0,0,0,1,0,0,3,1
22,13,1,2,0,0,0,0,1,1,0,9,1
67,18,2,0,0,0,0,0,1,0,0,11,1
28,19,2,0,1,0,0,0,1,6,0,6,1
39,32,2,1,1,0,0,0,0,6,0,12,1
28,9,1,0,0,0,0,0,1,0,0,6,1
45,31,2,2,1,0,0,0,1,0,0,9,1
21,6,1,1,0,0,0,0,1,0,0,3,1
38,18,3,0,1,0,0,0,1,6,0,9,1
28,16,2,0,1,0,0,0,1,0,0,7,1
69,21,3,1,2,0,0,0,1,0,0,10,1
8,0,1,0,0,0,0,0,0,0,0,4,0
22,7,1,0,0,0,0,0,1,0,0,4,1
51,30,2,2,0,0,0,0,1,0,0,26,1
